images,pilltype_id,label_code_id,prod_code_id,is_ref,is_front,is_new,image_path,label
2327.jpg,00378-3495-01_15238AEC,378,3495,False,True,False,fcn_mix_weight/dc_224/2327.jpg,00378-3495-01_15238AEC
2356.jpg,00093-0041-65_F7297BBB,93,41,False,True,False,fcn_mix_weight/dc_224/2356.jpg,00093-0041-65_F7297BBB
2363.jpg,00378-0184-01_652032B1,378,184,False,False,False,fcn_mix_weight/dc_224/2363.jpg,00378-0184-01_652032B1
2364.jpg,00378-6231-01_6B2135D9,378,6231,False,False,False,fcn_mix_weight/dc_224/2364.jpg,00378-6231-01_6B2135D9
2369.jpg,00093-0657-01_302B1808,93,657,False,False,False,fcn_mix_weight/dc_224/2369.jpg,00093-0657-01_302B1808
2373.jpg,00093-7238-98_731DB9BD,93,7238,False,True,False,fcn_mix_weight/dc_224/2373.jpg,00093-7238-98_731DB9BD
2389.jpg,00555-0834-02_932F49CA,555,834,False,False,False,fcn_mix_weight/dc_224/2389.jpg,00555-0834-02_932F49CA
2392.jpg,00093-7325-01_852D42DA,93,7325,False,False,False,fcn_mix_weight/dc_224/2392.jpg,00093-7325-01_852D42DA
2395.jpg,15456-0980-04_9418CA26,15456,980,False,False,False,fcn_mix_weight/dc_224/2395.jpg,15456-0980-04_9418CA26
24.jpg,00093-7364-98_AC305672,93,7364,False,True,False,fcn_mix_weight/dc_224/24.jpg,00093-7364-98_AC305672
240.jpg,00093-0149-01_2629932C,93,149,False,False,False,fcn_mix_weight/dc_224/240.jpg,00093-0149-01_2629932C
2400.jpg,00603-2957-21_46232309,603,2957,False,False,False,fcn_mix_weight/dc_224/2400.jpg,00603-2957-21_46232309
2403.jpg,00781-1452-01_D720EBF7,781,1452,False,True,False,fcn_mix_weight/dc_224/2403.jpg,00781-1452-01_D720EBF7
2409.jpg,59762-5019-01_232191EC,59762,5019,False,True,False,fcn_mix_weight/dc_224/2409.jpg,59762-5019-01_232191EC
2410.jpg,00093-7296-01_F727FBEF,93,7296,False,False,False,fcn_mix_weight/dc_224/2410.jpg,00093-7296-01_F727FBEF
2424.jpg,00093-0900-01_5A292D59,93,900,False,False,False,fcn_mix_weight/dc_224/2424.jpg,00093-0900-01_5A292D59
2429.jpg,50419-0488-58_1C190E68,50419,488,False,False,False,fcn_mix_weight/dc_224/2429.jpg,50419-0488-58_1C190E68
2451.jpg,59762-5019-01_232191EC,59762,5019,False,False,False,fcn_mix_weight/dc_224/2451.jpg,59762-5019-01_232191EC
2452.jpg,00093-1061-01_9329C9EE,93,1061,False,True,False,fcn_mix_weight/dc_224/2452.jpg,00093-1061-01_9329C9EE
246.jpg,50419-0488-58_1C190E68,50419,488,False,True,False,fcn_mix_weight/dc_224/246.jpg,50419-0488-58_1C190E68
2461.jpg,00378-3205-01_B41C5A52,378,3205,False,False,False,fcn_mix_weight/dc_224/2461.jpg,00378-3205-01_B41C5A52
2468.jpg,00169-0081-81_CD1C66E3,169,81,False,True,False,fcn_mix_weight/dc_224/2468.jpg,00169-0081-81_CD1C66E3
2487.jpg,00093-0135-01_D32169FB,93,135,False,False,False,fcn_mix_weight/dc_224/2487.jpg,00093-0135-01_D32169FB
2493.jpg,00591-0388-01_BB1FDD9E,591,388,False,False,False,fcn_mix_weight/dc_224/2493.jpg,00591-0388-01_BB1FDD9E
2494.jpg,00093-0657-01_302B1808,93,657,False,True,False,fcn_mix_weight/dc_224/2494.jpg,00093-0657-01_302B1808
2504.jpg,00185-0053-01_9D234E8A,185,53,False,True,False,fcn_mix_weight/dc_224/2504.jpg,00185-0053-01_9D234E8A
2518.jpg,68462-0160-01_B123D88E,68462,160,False,True,False,fcn_mix_weight/dc_224/2518.jpg,68462-0160-01_B123D88E
2522.jpg,50111-0441-01_E02F706B,50111,441,False,True,False,fcn_mix_weight/dc_224/2522.jpg,50111-0441-01_E02F706B
2533.jpg,00093-0149-01_2629932C,93,149,False,False,False,fcn_mix_weight/dc_224/2533.jpg,00093-0149-01_2629932C
2537.jpg,00093-0233-56_1E2B0F08,93,233,False,True,False,fcn_mix_weight/dc_224/2537.jpg,00093-0233-56_1E2B0F08
2538.jpg,00173-0561-00_97194BBA,173,561,False,False,False,fcn_mix_weight/dc_224/2538.jpg,00173-0561-00_97194BBA
254.jpg,00185-0053-01_9D234E8A,185,53,False,False,False,fcn_mix_weight/dc_224/254.jpg,00185-0053-01_9D234E8A
2545.jpg,00093-0029-01_18298C0C,93,29,False,True,False,fcn_mix_weight/dc_224/2545.jpg,00093-0029-01_18298C0C
2546.jpg,50111-0324-01_A62F535A,50111,324,False,False,False,fcn_mix_weight/dc_224/2546.jpg,50111-0324-01_A62F535A
255.jpg,00093-7365-56_AA305552,93,7365,False,False,False,fcn_mix_weight/dc_224/255.jpg,00093-7365-56_AA305552
2554.jpg,00093-7442-56_30271848,93,7442,False,False,False,fcn_mix_weight/dc_224/2554.jpg,00093-7442-56_30271848
2559.jpg,00378-6231-01_6B2135D9,378,6231,False,True,False,fcn_mix_weight/dc_224/2559.jpg,00378-6231-01_6B2135D9
2560.jpg,00093-4068-01_CC26E637,93,4068,False,False,False,fcn_mix_weight/dc_224/2560.jpg,00093-4068-01_CC26E637
2563.jpg,00093-4236-01_262D937C,93,4236,False,True,False,fcn_mix_weight/dc_224/2563.jpg,00093-4236-01_262D937C
2564.jpg,00093-3147-01_24231258,93,3147,False,False,False,fcn_mix_weight/dc_224/2564.jpg,00093-3147-01_24231258
2571.jpg,00093-5711-01_3A2B9D5C,93,5711,False,True,False,fcn_mix_weight/dc_224/2571.jpg,00093-5711-01_3A2B9D5C
2584.jpg,00093-7169-56_1F2B8FDC,93,7169,False,False,False,fcn_mix_weight/dc_224/2584.jpg,00093-7169-56_1F2B8FDC
2585.jpg,51285-0114-58_9D2DCE8E,51285,114,False,True,False,fcn_mix_weight/dc_224/2585.jpg,51285-0114-58_9D2DCE8E
2592.jpg,00093-2210-98_B827DC6E,93,2210,False,True,False,fcn_mix_weight/dc_224/2592.jpg,00093-2210-98_B827DC6E
2598.jpg,00093-0771-98_CA27E56F,93,771,False,False,False,fcn_mix_weight/dc_224/2598.jpg,00093-0771-98_CA27E56F
2602.jpg,00378-6231-01_6B2135D9,378,6231,False,False,False,fcn_mix_weight/dc_224/2602.jpg,00378-6231-01_6B2135D9
2618.jpg,00093-0041-65_F7297BBB,93,41,False,False,False,fcn_mix_weight/dc_224/2618.jpg,00093-0041-65_F7297BBB
2619.jpg,00093-0771-98_CA27E56F,93,771,False,False,False,fcn_mix_weight/dc_224/2619.jpg,00093-0771-98_CA27E56F
2623.jpg,00093-7182-01_362B9B4C,93,7182,False,False,False,fcn_mix_weight/dc_224/2623.jpg,00093-7182-01_362B9B4C
2624.jpg,00555-0635-09_92304922,555,635,False,True,False,fcn_mix_weight/dc_224/2624.jpg,00555-0635-09_92304922
2626.jpg,00555-9032-70_5B2FAD8D,555,9032,False,False,False,fcn_mix_weight/dc_224/2626.jpg,00555-9032-70_5B2FAD8D
2628.jpg,68180-0479-01_B4215A0A,68180,479,False,True,False,fcn_mix_weight/dc_224/2628.jpg,68180-0479-01_B4215A0A
263.jpg,00555-9016-58_492FA48D,555,9016,False,True,False,fcn_mix_weight/dc_224/263.jpg,00555-9016-58_492FA48D
2633.jpg,00378-1140-01_B8235C0A,378,1140,False,False,False,fcn_mix_weight/dc_224/2633.jpg,00378-1140-01_B8235C0A
2635.jpg,63304-0579-01_5D26AEB5,63304,579,False,True,False,fcn_mix_weight/dc_224/2635.jpg,63304-0579-01_5D26AEB5
2649.jpg,65862-0050-30_012180AC,65862,50,False,True,False,fcn_mix_weight/dc_224/2649.jpg,65862-0050-30_012180AC
2654.jpg,00093-7369-56_AD2FD6CE,93,7369,False,False,False,fcn_mix_weight/dc_224/2654.jpg,00093-7369-56_AD2FD6CE
267.jpg,00378-2537-01_04268244,378,2537,False,True,False,fcn_mix_weight/dc_224/267.jpg,00378-2537-01_04268244
2671.jpg,50458-0925-50_741B3A59,50458,925,False,False,False,fcn_mix_weight/dc_224/2671.jpg,50458-0925-50_741B3A59
2674.jpg,00093-0132-01_15298A8C,93,132,False,True,False,fcn_mix_weight/dc_224/2674.jpg,00093-0132-01_15298A8C
2679.jpg,00555-0323-02_E72B73EB,555,323,False,False,False,fcn_mix_weight/dc_224/2679.jpg,00555-0323-02_E72B73EB
268.jpg,00093-7201-98_D327E9EF,93,7201,False,True,False,fcn_mix_weight/dc_224/268.jpg,00093-7201-98_D327E9EF
2681.jpg,53489-0138-01_B3205982,53489,138,False,True,False,fcn_mix_weight/dc_224/2681.jpg,53489-0138-01_B3205982
2685.jpg,00093-0149-01_2629932C,93,149,False,True,False,fcn_mix_weight/dc_224/2685.jpg,00093-0149-01_2629932C
2689.jpg,00093-1061-01_9329C9EE,93,1061,False,True,False,fcn_mix_weight/dc_224/2689.jpg,00093-1061-01_9329C9EE
269.jpg,00172-4365-60_1C280E70,172,4365,False,True,False,fcn_mix_weight/dc_224/269.jpg,00172-4365-60_1C280E70
2695.jpg,16729-0042-01_4C1E2611,16729,42,False,False,False,fcn_mix_weight/dc_224/2695.jpg,16729-0042-01_4C1E2611
2700.jpg,00093-0083-98_3B299DDC,93,83,False,True,False,fcn_mix_weight/dc_224/2700.jpg,00093-0083-98_3B299DDC
2711.jpg,00555-0635-09_92304922,555,635,False,True,False,fcn_mix_weight/dc_224/2711.jpg,00555-0635-09_92304922
2716.jpg,63304-0829-90_D91C6CE3,63304,829,False,True,False,fcn_mix_weight/dc_224/2716.jpg,63304-0829-90_D91C6CE3
2722.jpg,59762-5008-01_8508C2E6,59762,5008,False,False,False,fcn_mix_weight/dc_224/2722.jpg,59762-5008-01_8508C2E6
273.jpg,00093-0463-01_5429AA3D,93,463,False,False,False,fcn_mix_weight/dc_224/273.jpg,00093-0463-01_5429AA3D
2743.jpg,00555-0285-02_F52B7AAB,555,285,False,True,False,fcn_mix_weight/dc_224/2743.jpg,00555-0285-02_F52B7AAB
2747.jpg,00555-0834-02_932F49CA,555,834,False,True,False,fcn_mix_weight/dc_224/2747.jpg,00555-0834-02_932F49CA
2749.jpg,00093-7153-56_E527F2EF,93,7153,False,True,False,fcn_mix_weight/dc_224/2749.jpg,00093-7153-56_E527F2EF
2752.jpg,16252-0591-99_F31D79FB,16252,591,False,False,False,fcn_mix_weight/dc_224/2752.jpg,16252-0591-99_F31D79FB
2753.jpg,00093-5385-06_FB27FDFF,93,5385,False,False,False,fcn_mix_weight/dc_224/2753.jpg,00093-5385-06_FB27FDFF
2756.jpg,00781-5184-01_6E21B76D,781,5184,False,False,False,fcn_mix_weight/dc_224/2756.jpg,00781-5184-01_6E21B76D
2767.jpg,00169-0081-81_CD1C66E3,169,81,False,True,False,fcn_mix_weight/dc_224/2767.jpg,00169-0081-81_CD1C66E3
2769.jpg,00093-0058-05_5829AC4D,93,58,False,False,False,fcn_mix_weight/dc_224/2769.jpg,00093-0058-05_5829AC4D
2775.jpg,00093-7242-06_76293B69,93,7242,False,False,False,fcn_mix_weight/dc_224/2775.jpg,00093-7242-06_76293B69
2783.jpg,50111-0433-01_21301080,50111,433,False,True,False,fcn_mix_weight/dc_224/2783.jpg,50111-0433-01_21301080
2790.jpg,50111-0518-01_A82FD45E,50111,518,False,False,False,fcn_mix_weight/dc_224/2790.jpg,50111-0518-01_A82FD45E
28.jpg,00074-6122-90_051D829C,74,6122,False,True,False,fcn_mix_weight/dc_224/28.jpg,00074-6122-90_051D829C
2800.jpg,00093-7442-56_30271848,93,7442,False,True,False,fcn_mix_weight/dc_224/2800.jpg,00093-7442-56_30271848
2810.jpg,00378-3205-01_B41C5A52,378,3205,False,True,False,fcn_mix_weight/dc_224/2810.jpg,00378-3205-01_B41C5A52
2820.jpg,00093-5711-01_3A2B9D5C,93,5711,False,True,False,fcn_mix_weight/dc_224/2820.jpg,00093-5711-01_3A2B9D5C
2835.jpg,00093-5215-01_562BAB0D,93,5215,False,True,False,fcn_mix_weight/dc_224/2835.jpg,00093-5215-01_562BAB0D
2836.jpg,00378-7003-93_74243A01,378,7003,False,False,False,fcn_mix_weight/dc_224/2836.jpg,00378-7003-93_74243A01
2839.jpg,60505-2580-09_9B1DCDFE,60505,2580,False,True,False,fcn_mix_weight/dc_224/2839.jpg,60505-2580-09_9B1DCDFE
2843.jpg,00093-5246-65_9326C9E6,93,5246,False,True,False,fcn_mix_weight/dc_224/2843.jpg,00093-5246-65_9326C9E6
2849.jpg,00555-9032-70_5F2FAFCD,555,9032,False,True,False,fcn_mix_weight/dc_224/2849.jpg,00555-9032-70_5F2FAFCD
2850.jpg,51285-0114-58_9D2DCE8E,51285,114,False,False,False,fcn_mix_weight/dc_224/2850.jpg,51285-0114-58_9D2DCE8E
2853.jpg,00093-7188-56_F92D7CCB,93,7188,False,False,False,fcn_mix_weight/dc_224/2853.jpg,00093-7188-56_F92D7CCB
2859.jpg,00172-4097-60_7B26BDE5,172,4097,False,False,False,fcn_mix_weight/dc_224/2859.jpg,00172-4097-60_7B26BDE5
2868.jpg,00555-9016-58_492FA48D,555,9016,False,True,False,fcn_mix_weight/dc_224/2868.jpg,00555-9016-58_492FA48D
288.jpg,00093-1005-01_9629CB0E,93,1005,False,True,False,fcn_mix_weight/dc_224/288.jpg,00093-1005-01_9629CB0E
2883.jpg,00093-0900-01_5A292D59,93,900,False,True,False,fcn_mix_weight/dc_224/2883.jpg,00093-0900-01_5A292D59
289.jpg,00054-0109-25_00268004,54,109,False,True,False,fcn_mix_weight/dc_224/289.jpg,00054-0109-25_00268004
2893.jpg,55111-0344-30_24241210,55111,344,False,True,False,fcn_mix_weight/dc_224/2893.jpg,55111-0344-30_24241210
2895.jpg,00093-4236-01_262D937C,93,4236,False,False,False,fcn_mix_weight/dc_224/2895.jpg,00093-4236-01_262D937C
2898.jpg,00093-4444-01_B42D5A1A,93,4444,False,True,False,fcn_mix_weight/dc_224/2898.jpg,00093-4444-01_B42D5A1A
2901.jpg,00781-1191-01_F920FCA7,781,1191,False,False,False,fcn_mix_weight/dc_224/2901.jpg,00781-1191-01_F920FCA7
2902.jpg,00093-7325-01_852D42DA,93,7325,False,True,False,fcn_mix_weight/dc_224/2902.jpg,00093-7325-01_852D42DA
2906.jpg,66993-0107-02_3A239D7C,66993,107,False,False,False,fcn_mix_weight/dc_224/2906.jpg,66993-0107-02_3A239D7C
291.jpg,00378-0184-01_652032B1,378,184,False,False,False,fcn_mix_weight/dc_224/291.jpg,00378-0184-01_652032B1
2911.jpg,00093-4067-01_CE26E757,93,4067,False,True,False,fcn_mix_weight/dc_224/2911.jpg,00093-4067-01_CE26E757
2913.jpg,00093-7437-01_80304022,93,7437,False,True,False,fcn_mix_weight/dc_224/2913.jpg,00093-7437-01_80304022
2914.jpg,65862-0050-30_012180AC,65862,50,False,False,False,fcn_mix_weight/dc_224/2914.jpg,65862-0050-30_012180AC
2916.jpg,00093-7201-98_D327E9EF,93,7201,False,False,False,fcn_mix_weight/dc_224/2916.jpg,00093-7201-98_D327E9EF
2926.jpg,00093-0174-56_96294B5A,93,174,False,False,False,fcn_mix_weight/dc_224/2926.jpg,00093-0174-56_96294B5A
2933.jpg,51285-0690-02_852F42DA,51285,690,False,True,False,fcn_mix_weight/dc_224/2933.jpg,51285-0690-02_852F42DA
2952.jpg,00093-2210-98_B827DC6E,93,2210,False,False,False,fcn_mix_weight/dc_224/2952.jpg,00093-2210-98_B827DC6E
2956.jpg,00173-0135-55_E718F397,173,135,False,False,False,fcn_mix_weight/dc_224/2956.jpg,00173-0135-55_E718F397
2960.jpg,00093-4068-01_CC26E637,93,4068,False,True,False,fcn_mix_weight/dc_224/2960.jpg,00093-4068-01_CC26E637
2961.jpg,00093-7152-98_EE27F76F,93,7152,False,True,False,fcn_mix_weight/dc_224/2961.jpg,00093-7152-98_EE27F76F
2964.jpg,00093-4404-01_372D1BD8,93,4404,False,False,False,fcn_mix_weight/dc_224/2964.jpg,00093-4404-01_372D1BD8
2977.jpg,00093-2158-01_5A2B2D69,93,2158,False,False,False,fcn_mix_weight/dc_224/2977.jpg,00093-2158-01_5A2B2D69
298.jpg,00093-1061-01_9329C9EE,93,1061,False,False,False,fcn_mix_weight/dc_224/298.jpg,00093-1061-01_9329C9EE
2990.jpg,00093-7169-56_1F2B8FDC,93,7169,False,True,False,fcn_mix_weight/dc_224/2990.jpg,00093-7169-56_1F2B8FDC
2994.jpg,00093-7153-56_E527F2EF,93,7153,False,True,False,fcn_mix_weight/dc_224/2994.jpg,00093-7153-56_E527F2EF
2997.jpg,50111-0433-01_21301080,50111,433,False,True,False,fcn_mix_weight/dc_224/2997.jpg,50111-0433-01_21301080
3006.jpg,16252-0591-99_F31D79FB,16252,591,False,False,False,fcn_mix_weight/dc_224/3006.jpg,16252-0591-99_F31D79FB
3012.jpg,00093-4404-01_372D1BD8,93,4404,False,True,False,fcn_mix_weight/dc_224/3012.jpg,00093-4404-01_372D1BD8
3013.jpg,68462-0160-01_B123D88E,68462,160,False,True,False,fcn_mix_weight/dc_224/3013.jpg,68462-0160-01_B123D88E
3014.jpg,00093-0058-05_5829AC4D,93,58,False,False,False,fcn_mix_weight/dc_224/3014.jpg,00093-0058-05_5829AC4D
302.jpg,00781-5184-01_6E21B76D,781,5184,False,True,False,fcn_mix_weight/dc_224/302.jpg,00781-5184-01_6E21B76D
3027.jpg,00093-5246-65_9326C9E6,93,5246,False,False,False,fcn_mix_weight/dc_224/3027.jpg,00093-5246-65_9326C9E6
3029.jpg,00093-7254-01_632F3199,93,7254,False,True,False,fcn_mix_weight/dc_224/3029.jpg,00093-7254-01_632F3199
3046.jpg,00093-0900-01_5A292D59,93,900,False,True,False,fcn_mix_weight/dc_224/3046.jpg,00093-0900-01_5A292D59
3053.jpg,00781-1507-01_39201C90,781,1507,False,True,False,fcn_mix_weight/dc_224/3053.jpg,00781-1507-01_39201C90
3054.jpg,00093-5703-01_7D2DBE9D,93,5703,False,True,False,fcn_mix_weight/dc_224/3054.jpg,00093-5703-01_7D2DBE9D
3057.jpg,59762-5019-01_232191EC,59762,5019,False,False,False,fcn_mix_weight/dc_224/3057.jpg,59762-5019-01_232191EC
3067.jpg,00172-5313-60_BC27DE7E,172,5313,False,True,False,fcn_mix_weight/dc_224/3067.jpg,00172-5313-60_BC27DE7E
307.jpg,00555-0140-09_EE2B771B,555,140,False,False,False,fcn_mix_weight/dc_224/307.jpg,00555-0140-09_EE2B771B
3081.jpg,00555-9008-67_252F928C,555,9008,False,False,False,fcn_mix_weight/dc_224/3081.jpg,00555-9008-67_252F928C
3105.jpg,41616-0759-83_671DB3BD,41616,759,False,True,False,fcn_mix_weight/dc_224/3105.jpg,41616-0759-83_671DB3BD
3117.jpg,00555-9008-67_252F928C,555,9008,False,True,False,fcn_mix_weight/dc_224/3117.jpg,00555-9008-67_252F928C
3118.jpg,50458-0925-50_741B3A59,50458,925,False,False,False,fcn_mix_weight/dc_224/3118.jpg,50458-0925-50_741B3A59
3124.jpg,29033-0020-12_BE135F6A,29033,20,False,True,False,fcn_mix_weight/dc_224/3124.jpg,29033-0020-12_BE135F6A
3128.jpg,00093-7219-06_72293959,93,7219,False,True,False,fcn_mix_weight/dc_224/3128.jpg,00093-7219-06_72293959
3132.jpg,00555-0323-02_E72B73EB,555,323,False,True,False,fcn_mix_weight/dc_224/3132.jpg,00555-0323-02_E72B73EB
3133.jpg,63304-0830-90_E91C7493,63304,830,False,True,False,fcn_mix_weight/dc_224/3133.jpg,63304-0830-90_E91C7493
3136.jpg,00093-7772-01_242D1278,93,7772,False,True,False,fcn_mix_weight/dc_224/3136.jpg,00093-7772-01_242D1278
3144.jpg,00093-3147-01_24231258,93,3147,False,True,False,fcn_mix_weight/dc_224/3144.jpg,00093-3147-01_24231258
3152.jpg,00093-1026-06_8129C0EE,93,1026,False,False,False,fcn_mix_weight/dc_224/3152.jpg,00093-1026-06_8129C0EE
3173.jpg,00173-0758-60_E019704B,173,758,False,False,False,fcn_mix_weight/dc_224/3173.jpg,00173-0758-60_E019704B
3183.jpg,00169-0081-81_CD1C66E3,169,81,False,True,False,fcn_mix_weight/dc_224/3183.jpg,00169-0081-81_CD1C66E3
3184.jpg,00093-1177-01_4F2B27C9,93,1177,False,False,False,fcn_mix_weight/dc_224/3184.jpg,00093-1177-01_4F2B27C9
3196.jpg,00169-0081-81_CD1C66E3,169,81,False,True,False,fcn_mix_weight/dc_224/3196.jpg,00169-0081-81_CD1C66E3
3200.jpg,00093-7234-01_B13058E2,93,7234,False,True,False,fcn_mix_weight/dc_224/3200.jpg,00093-7234-01_B13058E2
3201.jpg,00007-4892-20_BE18DF56,7,4892,False,False,False,fcn_mix_weight/dc_224/3201.jpg,00007-4892-20_BE18DF56
3208.jpg,00378-1815-01_4423A22D,378,1815,False,False,False,fcn_mix_weight/dc_224/3208.jpg,00378-1815-01_4423A22D
3213.jpg,00093-4444-01_B42D5A1A,93,4444,False,False,False,fcn_mix_weight/dc_224/3213.jpg,00093-4444-01_B42D5A1A
3214.jpg,00093-2158-01_5A2B2D69,93,2158,False,True,False,fcn_mix_weight/dc_224/3214.jpg,00093-2158-01_5A2B2D69
3220.jpg,00555-0302-02_E22B717B,555,302,False,True,False,fcn_mix_weight/dc_224/3220.jpg,00555-0302-02_E22B717B
3227.jpg,53489-0146-01_8021C06E,53489,146,False,True,False,fcn_mix_weight/dc_224/3227.jpg,53489-0146-01_8021C06E
3238.jpg,00093-7182-01_362B9B4C,93,7182,False,True,False,fcn_mix_weight/dc_224/3238.jpg,00093-7182-01_362B9B4C
324.jpg,51285-0690-02_852F42DA,51285,690,False,False,False,fcn_mix_weight/dc_224/324.jpg,51285-0690-02_852F42DA
3242.jpg,00093-7188-56_F92D7CCB,93,7188,False,False,False,fcn_mix_weight/dc_224/3242.jpg,00093-7188-56_F92D7CCB
3254.jpg,00093-4356-01_0E210728,93,4356,False,True,False,fcn_mix_weight/dc_224/3254.jpg,00093-4356-01_0E210728
3256.jpg,00172-7310-46_9B2BCDEE,172,7310,False,False,False,fcn_mix_weight/dc_224/3256.jpg,00172-7310-46_9B2BCDEE
326.jpg,65862-0053-30_C621630B,65862,53,False,True,False,fcn_mix_weight/dc_224/326.jpg,65862-0053-30_C621630B
3266.jpg,65862-0050-30_012180AC,65862,50,False,False,False,fcn_mix_weight/dc_224/3266.jpg,65862-0050-30_012180AC
327.jpg,00093-0320-01_702B3819,93,320,False,True,False,fcn_mix_weight/dc_224/327.jpg,00093-0320-01_702B3819
3274.jpg,00093-2275-34_D82D6C1B,93,2275,False,True,False,fcn_mix_weight/dc_224/3274.jpg,00093-2275-34_D82D6C1B
3280.jpg,50111-0851-01_873243C2,50111,851,False,False,False,fcn_mix_weight/dc_224/3280.jpg,50111-0851-01_873243C2
3285.jpg,00093-7234-01_B13058E2,93,7234,False,False,False,fcn_mix_weight/dc_224/3285.jpg,00093-7234-01_B13058E2
3287.jpg,00555-0302-02_E22B717B,555,302,False,True,False,fcn_mix_weight/dc_224/3287.jpg,00555-0302-02_E22B717B
3298.jpg,50111-0433-01_21301080,50111,433,False,True,False,fcn_mix_weight/dc_224/3298.jpg,50111-0433-01_21301080
3304.jpg,00093-0090-01_F32979AB,93,90,False,False,False,fcn_mix_weight/dc_224/3304.jpg,00093-0090-01_F32979AB
3336.jpg,00172-7310-46_9B2BCDEE,172,7310,False,True,False,fcn_mix_weight/dc_224/3336.jpg,00172-7310-46_9B2BCDEE
3349.jpg,51285-0091-58_8F2DC79E,51285,91,False,False,False,fcn_mix_weight/dc_224/3349.jpg,51285-0091-58_8F2DC79E
3351.jpg,51285-0538-02_9F304FB2,51285,538,False,True,False,fcn_mix_weight/dc_224/3351.jpg,51285-0538-02_9F304FB2
3356.jpg,00173-0760-60_FB197DCB,173,760,False,True,False,fcn_mix_weight/dc_224/3356.jpg,00173-0760-60_FB197DCB
336.jpg,00093-7201-98_D327E9EF,93,7201,False,False,False,fcn_mix_weight/dc_224/336.jpg,00093-7201-98_D327E9EF
3368.jpg,00378-3495-01_15238AEC,378,3495,False,False,False,fcn_mix_weight/dc_224/3368.jpg,00378-3495-01_15238AEC
337.jpg,00093-4404-01_372D1BD8,93,4404,False,False,False,fcn_mix_weight/dc_224/337.jpg,00093-4404-01_372D1BD8
3370.jpg,00093-1177-01_4F2B27C9,93,1177,False,True,False,fcn_mix_weight/dc_224/3370.jpg,00093-1177-01_4F2B27C9
3371.jpg,00093-0233-56_1E2B0F08,93,233,False,True,False,fcn_mix_weight/dc_224/3371.jpg,00093-0233-56_1E2B0F08
3372.jpg,00781-1452-01_D720EBF7,781,1452,False,True,False,fcn_mix_weight/dc_224/3372.jpg,00781-1452-01_D720EBF7
3377.jpg,65862-0050-30_012180AC,65862,50,False,False,False,fcn_mix_weight/dc_224/3377.jpg,65862-0050-30_012180AC
3378.jpg,51285-0690-02_852F42DA,51285,690,False,True,False,fcn_mix_weight/dc_224/3378.jpg,51285-0690-02_852F42DA
3386.jpg,00078-0486-15_E61D736B,78,486,False,False,False,fcn_mix_weight/dc_224/3386.jpg,00078-0486-15_E61D736B
3405.jpg,00172-3757-60_FC2CFE07,172,3757,False,True,False,fcn_mix_weight/dc_224/3405.jpg,00172-3757-60_FC2CFE07
3406.jpg,51285-0091-58_8F2DC79E,51285,91,False,False,False,fcn_mix_weight/dc_224/3406.jpg,51285-0091-58_8F2DC79E
3407.jpg,00555-9032-70_562FAB1D,555,9032,False,True,False,fcn_mix_weight/dc_224/3407.jpg,00555-9032-70_562FAB1D
3414.jpg,00093-1063-01_A029D07E,93,1063,False,True,False,fcn_mix_weight/dc_224/3414.jpg,00093-1063-01_A029D07E
3416.jpg,00093-1026-06_8129C0EE,93,1026,False,False,False,fcn_mix_weight/dc_224/3416.jpg,00093-1026-06_8129C0EE
3430.jpg,00093-5206-01_682BB40D,93,5206,False,False,False,fcn_mix_weight/dc_224/3430.jpg,00093-5206-01_682BB40D
3432.jpg,63304-0829-90_D91C6CE3,63304,829,False,True,False,fcn_mix_weight/dc_224/3432.jpg,63304-0829-90_D91C6CE3
3452.jpg,50458-0551-01_0F1607A0,50458,551,False,True,False,fcn_mix_weight/dc_224/3452.jpg,50458-0551-01_0F1607A0
3468.jpg,00093-0811-01_15270A98,93,811,False,True,False,fcn_mix_weight/dc_224/3468.jpg,00093-0811-01_15270A98
349.jpg,00093-5215-01_562BAB0D,93,5215,False,False,False,fcn_mix_weight/dc_224/349.jpg,00093-5215-01_562BAB0D
351.jpg,51285-0538-02_9F304FB2,51285,538,False,True,False,fcn_mix_weight/dc_224/351.jpg,51285-0538-02_9F304FB2
3517.jpg,00093-0132-01_15298A8C,93,132,False,False,False,fcn_mix_weight/dc_224/3517.jpg,00093-0132-01_15298A8C
3532.jpg,00172-5729-60_092804E0,172,5729,False,False,False,fcn_mix_weight/dc_224/3532.jpg,00172-5729-60_092804E0
3539.jpg,00093-7671-01_FE26FF27,93,7671,False,True,False,fcn_mix_weight/dc_224/3539.jpg,00093-7671-01_FE26FF27
3552.jpg,51285-0538-02_9F304FB2,51285,538,False,True,False,fcn_mix_weight/dc_224/3552.jpg,51285-0538-02_9F304FB2
3558.jpg,51285-0538-02_9F304FB2,51285,538,False,True,False,fcn_mix_weight/dc_224/3558.jpg,51285-0538-02_9F304FB2
3561.jpg,00093-0090-01_F32979AB,93,90,False,True,False,fcn_mix_weight/dc_224/3561.jpg,00093-0090-01_F32979AB
3563.jpg,00591-0388-01_BB1FDD9E,591,388,False,True,False,fcn_mix_weight/dc_224/3563.jpg,00591-0388-01_BB1FDD9E
3567.jpg,00093-7121-98_5D2BAE9D,93,7121,False,False,False,fcn_mix_weight/dc_224/3567.jpg,00093-7121-98_5D2BAE9D
